"Face rightward, take one step forward, pivot right once more, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate to your right, walk one meter ahead, pivot right again, and then proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Turn to the right, advance by one meter, pivot right once more, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Make a rightward turn, walk forward for one meter, pivot right again, and then advance for half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate right, move ahead by one meter, pivot right once more, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Take a right turn, walk one meter forward, pivot right once more, and then continue moving forward for half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Face towards the right, take one step ahead, pivot right once more, and then proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",1.00), ("RGHT",1.57), ("MOVE",0.50)]
"Turn right, move forward by two meters, turn right, then move forward by one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Rotate to the right, advance two meters, make another right turn, and then proceed forward by one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Turn clockwise, walk ahead for two meters, pivot right once more, and then continue moving forward for one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Face rightward, proceed by two meters, take another right turn, and then advance for one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Make a right turn, move forward for two meters, pivot right again, and then move ahead by one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Rotate right, advance by two meters, make another rightward turn, and then proceed forward by one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Turn to the right, walk two meters ahead, pivot right once more, and then continue moving forward for one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Take a rightward turn, proceed for two meters, pivot right again, and then advance for one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Face towards the right, move ahead by two meters, pivot right once more, and then proceed forward by one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Rotate right, walk forward for two meters, make another right turn, and then move forward by one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Turn clockwise, advance by two meters, take another right turn, and then proceed forward for one meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",1.00)]
"Turn right, move forward by two meters, turn right, then move forward by two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Make a right turn, walk two meters ahead, take another right turn, and then proceed forward by two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Rotate to the right, advance two meters, pivot right once more, and then continue moving forward for two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Face rightward, proceed by two meters, take another right turn, and then advance for two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Turn to the right, walk two meters ahead, pivot right once more, and then continue moving forward for two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Take a rightward turn, proceed for two meters, pivot right again, and then advance for two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Face towards the right, move ahead by two meters, pivot right once more, and then proceed forward by two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Rotate right, walk forward for two meters, make another right turn, and then move forward by two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Turn clockwise, advance by two meters, take another right turn, and then proceed forward for two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Make a right turn, walk two meters ahead, take another right turn, and then proceed forward by two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Rotate right, move forward by two meters, turn right once more, and then move forward by two meters.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",2.00)]
"Turn right, move forward by two meters, turn right, then move forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Take a right turn, advance by two meters, make another right turn, and proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate to the right, walk two meters forward, pivot right again, and then move ahead by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Face rightward, proceed for two meters, pivot right once more, and then advance for half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Turn towards the right, move ahead by two meters, pivot right again, and then continue moving forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Take a rightward turn, advance by two meters, pivot right once more, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate right, walk forward for two meters, make another right turn, and then proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Turn clockwise, advance by two meters, take another right turn, and then proceed forward for half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Make a right turn, walk two meters ahead, take another right turn, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate right, move forward by two meters, turn right once more, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Turn right, advance by two meters, make another right turn, and proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",2.00), ("RGHT",1.57), ("MOVE",0.50)]
"Turn right, move forward by half a meter, turn right, then move forward by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Take a right turn, proceed half a meter forward, make another right turn, and then advance by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Rotate to the right, advance half a meter, pivot right once more, and then proceed forward by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Face rightward, move ahead for half a meter, pivot right again, and then continue moving forward by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Turn clockwise, walk forward for half a meter, take another right turn, and then proceed forward for one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Make a right turn, advance half a meter, take another right turn, and then move forward by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Rotate right, move forward for half a meter, turn right once more, and then move forward by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Turn to the right, proceed by half a meter, make another right turn, and then advance by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Take a rightward turn, advance half a meter, pivot right again, and then proceed forward by one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Rotate right, move ahead for half a meter, take another right turn, and proceed forward for one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Turn right, move forward half a meter, turn right again, and then move forward one meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",1.00)]
"Turn right, move forward by half a meter, turn right, then move forward by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Take a right turn, proceed half a meter forward, make another right turn, and then advance by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Rotate to the right, advance half a meter, pivot right once more, and then proceed forward by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Face rightward, move ahead for half a meter, pivot right again, and then continue moving forward by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Turn clockwise, walk forward for half a meter, take another right turn, and then proceed forward for two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Make a right turn, advance half a meter, take another right turn, and then move forward by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Rotate right, move forward for half a meter, turn right once more, and then move forward by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Turn to the right, proceed by half a meter, make another right turn, and then advance by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Take a rightward turn, advance half a meter, pivot right again, and then proceed forward by two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Rotate right, move ahead for half a meter, take another right turn, and proceed forward for two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Turn right, move forward half a meter, turn right again, and then move forward two meters.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",2.00)]
"Turn right, move forward by half a meter, turn right, then move forward by half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Take a right turn, advance half a meter, make another right turn, and then proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate right, move ahead for half a meter, pivot right again, and then continue moving forward for half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Face rightward, proceed by half a meter, turn right once more, and then advance by half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Turn clockwise, walk forward for half a meter, take another right turn, and then move forward for half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Make a right turn, advance half a meter, turn right once more, and then proceed forward for half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate right, move ahead for half a meter, take another right turn, and proceed forward for half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Turn to the right, proceed by half a meter, make another right turn, and then advance by half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Take a rightward turn, advance half a meter, pivot right again, and then proceed forward by half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Rotate right, move ahead for half a meter, take another right turn, and continue forward for half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
"Turn right, move forward half a meter, turn right again, and then move forward by half a meter.",[("RGHT",1.57), ("MOVE",0.50), ("RGHT",1.57), ("MOVE",0.50)]
Move 0.10 meters to your left,[("LEFT",1.57), ("MOVE",0.10)]
Advance laterally to the left by a distance of 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Traverse 0.10 meters in the direction of your left side.,[("LEFT",1.57), ("MOVE",0.10)]
Shift your position to the left by exactly 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Migrate laterally to the left by a measurement of 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Travel a horizontal distance of 0.10 meters to the left.,[("LEFT",1.57), ("MOVE",0.10)]
Displace yourself to the left by precisely 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Navigate 0.10 meters towards the direction of your left.,[("LEFT",1.57), ("MOVE",0.10)]
Proceed laterally to the left by an extent of 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Journey to the left by a reach of 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Step laterally to the left by a length of specifically 0.10 meters.,[("LEFT",1.57), ("MOVE",0.10)]
Move 0.20 meters to your left,[("LEFT",1.57), ("MOVE",0.20)]
Advance laterally to the left by a distance of 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Traverse 0.20 meters in the direction of your left side.,[("LEFT",1.57), ("MOVE",0.20)]
Shift your position to the left by exactly 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Migrate laterally to the left by a measurement of 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Travel a horizontal distance of 0.20 meters to the left.,[("LEFT",1.57), ("MOVE",0.20)]
Displace yourself to the left by precisely 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Navigate 0.20 meters towards the direction of your left.,[("LEFT",1.57), ("MOVE",0.20)]
Proceed laterally to the left by an extent of 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Journey to the left by a reach of 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Step laterally to the left by a length of specifically 0.20 meters.,[("LEFT",1.57), ("MOVE",0.20)]
Move 0.30 meters to your left,[("LEFT",1.57), ("MOVE",0.30)]
Advance laterally to the left by a distance of 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Traverse 0.30 meters in the direction of your left side.,[("LEFT",1.57), ("MOVE",0.30)]
Shift your position to the left by exactly 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Migrate laterally to the left by a measurement of 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Travel a horizontal distance of 0.30 meters to the left.,[("LEFT",1.57), ("MOVE",0.30)]
Displace yourself to the left by precisely 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Navigate 0.30 meters towards the direction of your left.,[("LEFT",1.57), ("MOVE",0.30)]
Proceed laterally to the left by an extent of 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Journey to the left by a reach of 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Step laterally to the left by a length of specifically 0.30 meters.,[("LEFT",1.57), ("MOVE",0.30)]
Move 0.40 meters to your left,[("LEFT",1.57), ("MOVE",0.40)]
Advance laterally to the left by a distance of 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Traverse 0.40 meters in the direction of your left side.,[("LEFT",1.57), ("MOVE",0.40)]
Shift your position to the left by exactly 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Migrate laterally to the left by a measurement of 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Travel a horizontal distance of 0.40 meters to the left.,[("LEFT",1.57), ("MOVE",0.40)]
Displace yourself to the left by precisely 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Navigate 0.40 meters towards the direction of your left.,[("LEFT",1.57), ("MOVE",0.40)]
Proceed laterally to the left by an extent of 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Journey to the left by a reach of 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Step laterally to the left by a length of specifically 0.40 meters.,[("LEFT",1.57), ("MOVE",0.40)]
Move 0.50 meters to your left,[("LEFT",1.57), ("MOVE",0.50)]
Advance laterally to the left by a distance of 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Traverse 0.50 meters in the direction of your left side.,[("LEFT",1.57), ("MOVE",0.50)]
Shift your position to the left by exactly 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Migrate laterally to the left by a measurement of 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Travel a horizontal distance of 0.50 meters to the left.,[("LEFT",1.57), ("MOVE",0.50)]
Displace yourself to the left by precisely 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Navigate 0.50 meters towards the direction of your left.,[("LEFT",1.57), ("MOVE",0.50)]
Proceed laterally to the left by an extent of 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Journey to the left by a reach of 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Step laterally to the left by a length of specifically 0.50 meters.,[("LEFT",1.57), ("MOVE",0.50)]
Move 0.10 meters to your right,[("RGHT",1.57), ("MOVE",0.10)]
Advance laterally to the right by approximately 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Traverse about 0.10 meter in the direction of your right side.,[("RGHT",1.57), ("MOVE",0.10)]
Shift your position to the right by exactly 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Migrate laterally to the right by a measurement of 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Travel a horizontal distance of 0.10 meter through space to the right.,[("RGHT",1.57), ("MOVE",0.10)]
Displace yourself to the right by precisely 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Navigate 0.10 meter towards the direction of your right.,[("RGHT",1.57), ("MOVE",0.10)]
Proceed laterally to the right by an extent of 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Journey to the right by a reach of 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Step laterally to the right by a length of accurately 0.10 meter.,[("RGHT",1.57), ("MOVE",0.10)]
Move 0.20 meters to your right,[("RGHT",1.57), ("MOVE",0.20)]
Advance laterally to the right by approximately 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Traverse about 0.20 meter in the direction of your right side.,[("RGHT",1.57), ("MOVE",0.20)]
Shift your position to the right by exactly 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Migrate laterally to the right by a measurement of 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Travel a horizontal distance of 0.20 meter through space to the right.,[("RGHT",1.57), ("MOVE",0.20)]
Displace yourself to the right by precisely 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Navigate 0.20 meter towards the direction of your right.,[("RGHT",1.57), ("MOVE",0.20)]
Proceed laterally to the right by an extent of 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Journey to the right by a reach of 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Step laterally to the right by a length of accurately 0.20 meter.,[("RGHT",1.57), ("MOVE",0.20)]
Move 0.30 meters to your right,[("RGHT",1.57), ("MOVE",0.30)]
Advance laterally to the right by approximately 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Traverse about 0.30 meter in the direction of your right side.,[("RGHT",1.57), ("MOVE",0.30)]
Shift your position to the right by exactly 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Migrate laterally to the right by a measurement of 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Travel a horizontal distance of 0.30 meter through space to the right.,[("RGHT",1.57), ("MOVE",0.30)]
Displace yourself to the right by precisely 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Navigate 0.30 meter towards the direction of your right.,[("RGHT",1.57), ("MOVE",0.30)]
Proceed laterally to the right by an extent of 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Journey to the right by a reach of 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Step laterally to the right by a length of accurately 0.30 meter.,[("RGHT",1.57), ("MOVE",0.30)]
Move 0.40 meters to your right,[("RGHT",1.57), ("MOVE",0.40)]
Advance laterally to the right by approximately 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Traverse about 0.40 meter in the direction of your right side.,[("RGHT",1.57), ("MOVE",0.40)]
Shift your position to the right by exactly 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Migrate laterally to the right by a measurement of 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Travel a horizontal distance of 0.40 meter through space to the right.,[("RGHT",1.57), ("MOVE",0.40)]
Displace yourself to the right by precisely 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Navigate 0.40 meter towards the direction of your right.,[("RGHT",1.57), ("MOVE",0.40)]
Proceed laterally to the right by an extent of 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Journey to the right by a reach of 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Step laterally to the right by a length of accurately 0.40 meter.,[("RGHT",1.57), ("MOVE",0.40)]
Move 0.50 meters to your right,[("RGHT",1.57), ("MOVE",0.50)]
Advance laterally to the right by approximately 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Traverse about 0.50 meter in the direction of your right side.,[("RGHT",1.57), ("MOVE",0.50)]
Shift your position to the right by exactly 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Migrate laterally to the right by a measurement of 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Travel a horizontal distance of 0.50 meter through space to the right.,[("RGHT",1.57), ("MOVE",0.50)]
Displace yourself to the right by precisely 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Navigate 0.50 meter towards the direction of your right.,[("RGHT",1.57), ("MOVE",0.50)]
Proceed laterally to the right by an extent of 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Journey to the right by a reach of 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Step laterally to the right by a length of accurately 0.50 meter.,[("RGHT",1.57), ("MOVE",0.50)]
Move 0.10 meters to the northwest direction with north being your forward axis,[("LEFT",0.79), ("MOVE",0.10)]
Proceed 0.10 meters northwestward with north as your primary axis.,[("LEFT",0.79), ("MOVE",0.10)]
"Travel 0.10 meters towards the northwest, with north as your frontward orientation.",[("LEFT",0.79), ("MOVE",0.10)]
"Move 0.10 meters in the direction of the northwest, keeping north as your leading axis.",[("LEFT",0.79), ("MOVE",0.10)]
"Advance 0.10 meters northwestward, maintaining north as your forward-facing direction.",[("LEFT",0.79), ("MOVE",0.10)]
"Shift 0.10 meters towards the northwest, with north serving as your front-facing axis.",[("LEFT",0.79), ("MOVE",0.10)]
"Navigate 0.10 meters in the northwest direction, with north as your primary orientation.",[("LEFT",0.79), ("MOVE",0.10)]
"Travel 0.10 meters northwestward, using north as your guiding axis.",[("LEFT",0.79), ("MOVE",0.10)]
"Proceed 0.10 meters in the northwest direction, with north as your primary direction.",[("LEFT",0.79), ("MOVE",0.10)]
"Move forward 0.10 meters towards the northwest, with north as your forward-facing axis.",[("LEFT",0.79), ("MOVE",0.10)]
"Travel 0.10 meters in the northwestward direction, maintaining north as your leading axis.",[("LEFT",0.79), ("MOVE",0.10)]
Move 0.20 meters to the northwest direction with north being your forward axis,[("LEFT",0.79), ("MOVE",0.20)]
Proceed 0.20 meters northwestward with north as your primary axis.,[("LEFT",0.79), ("MOVE",0.20)]
"Travel 0.20 meters towards the northwest, with north as your frontward orientation.",[("LEFT",0.79), ("MOVE",0.20)]
"Move 0.20 meters in the direction of the northwest, keeping north as your leading axis.",[("LEFT",0.79), ("MOVE",0.20)]
"Advance 0.20 meters northwestward, maintaining north as your forward-facing direction.",[("LEFT",0.79), ("MOVE",0.20)]
"Shift 0.20 meters towards the northwest, with north serving as your front-facing axis.",[("LEFT",0.79), ("MOVE",0.20)]
"Navigate 0.20 meters in the northwest direction, with north as your primary orientation.",[("LEFT",0.79), ("MOVE",0.20)]
"Travel 0.20 meters northwestward, using north as your guiding axis.",[("LEFT",0.79), ("MOVE",0.20)]
"Proceed 0.20 meters in the northwest direction, with north as your primary direction.",[("LEFT",0.79), ("MOVE",0.20)]
"Move forward 0.20 meters towards the northwest, with north as your forward-facing axis.",[("LEFT",0.79), ("MOVE",0.20)]
"Travel 0.20 meters in the northwestward direction, maintaining north as your leading axis.",[("LEFT",0.79), ("MOVE",0.20)]
Move 0.30 meters to the northwest direction with north being your forward axis,[("LEFT",0.79), ("MOVE",0.30)]
"Advance 0.30 meters towards the northwest, keeping north as your reference axis.",[("LEFT",0.79), ("MOVE",0.30)]
"Move in the northwest direction for a distance of 0.30 meters, with north as your primary axis.",[("LEFT",0.79), ("MOVE",0.30)]
"Travel 0.30 meters towards the northwest, maintaining north as your forward orientation.",[("LEFT",0.79), ("MOVE",0.30)]
"Proceed northwestward for a distance of 0.30 meters, with north as your axis of movement.",[("LEFT",0.79), ("MOVE",0.30)]
"Shift 0.30 meters to the northwest, using north as your principal direction.",[("LEFT",0.79), ("MOVE",0.30)]
"Head northwestward, covering a distance of 0.30 meters, with north as your guiding axis.",[("LEFT",0.79), ("MOVE",0.30)]
"Navigate northwest for 0.30 meters, keeping north as your heading.",[("LEFT",0.79), ("MOVE",0.30)]
"Move towards the northwest direction, spanning a distance of 0.30 meters, with north as your frontward orientation.",[("LEFT",0.79), ("MOVE",0.30)]
"Travel northwestward for a distance of 0.30 meters, aligning with north as your forward axis.",[("LEFT",0.79), ("MOVE",0.30)]
Move 0.40 meters to the northwest direction with north being your forward axis,[("LEFT",0.79), ("MOVE",0.40)]
"Advance 0.40 meters towards the northwest, keeping north as your reference axis.",[("LEFT",0.79), ("MOVE",0.40)]
"Move in the northwest direction for a distance of 0.40 meters, with north as your primary axis.",[("LEFT",0.79), ("MOVE",0.40)]
"Travel 0.40 meters towards the northwest, maintaining north as your forward orientation.",[("LEFT",0.79), ("MOVE",0.40)]
"Proceed northwestward for a distance of 0.40 meters, with north as your axis of movement.",[("LEFT",0.79), ("MOVE",0.40)]
"Shift 0.40 meters to the northwest, using north as your principal direction.",[("LEFT",0.79), ("MOVE",0.40)]
"Head northwestward, covering a distance of 0.40 meters, with north as your guiding axis.",[("LEFT",0.79), ("MOVE",0.40)]
"Navigate northwest for 0.40 meters, keeping north as your heading.",[("LEFT",0.79), ("MOVE",0.40)]
"Move towards the northwest direction, spanning a distance of 0.40 meters, with north as your frontward orientation.",[("LEFT",0.79), ("MOVE",0.40)]
"Travel northwestward for a distance of 0.40 meters, aligning with north as your forward axis.",[("LEFT",0.79), ("MOVE",0.40)]
Move 0.50 meters to the northwest direction with north being your forward axis,[("LEFT",0.79), ("MOVE",0.50)]
"Advance 0.50 meters towards the northwest, keeping north as your reference axis.",[("LEFT",0.79), ("MOVE",0.50)]
"Move in the northwest direction for a distance of 0.50 meters, with north as your primary axis.",[("LEFT",0.79), ("MOVE",0.50)]
"Travel 0.50 meters towards the northwest, maintaining north as your forward orientation.",[("LEFT",0.79), ("MOVE",0.50)]
"Proceed northwestward for a distance of 0.50 meters, with north as your axis of movement.",[("LEFT",0.79), ("MOVE",0.50)]
"Shift 0.50 meters to the northwest, using north as your principal direction.",[("LEFT",0.79), ("MOVE",0.50)]
"Head northwestward, covering a distance of 0.50 meters, with north as your guiding axis.",[("LEFT",0.79), ("MOVE",0.50)]
"Navigate northwest for 0.50 meters, keeping north as your heading.",[("LEFT",0.79), ("MOVE",0.50)]
"Move towards the northwest direction, spanning a distance of 0.50 meters, with north as your frontward orientation.",[("LEFT",0.79), ("MOVE",0.50)]
"Travel northwestward for a distance of 0.50 meters, aligning with north as your forward axis.",[("LEFT",0.79), ("MOVE",0.50)]
Move 0.10 meters diagonally to your right,[("RGHT",0.79), ("MOVE",0.10)]
Shift 0.10 meters at a 45-degree angle to your right.,[("RGHT",0.79), ("MOVE",0.10)]
Move 0.10 meters on a 45-degree diagonal path to your right.,[("RGHT",0.79), ("MOVE",0.10)]
Advance 0.10 meters obliquely towards your right at a 45-degree angle.,[("RGHT",0.79), ("MOVE",0.10)]
"Proceed 0.10 meters on a diagonal to your right, tilted at 45 degrees.",[("RGHT",0.79), ("MOVE",0.10)]
